Gene product	pathway	EC_rank	p_fate	secreted
propionyl-CoA carboxylase alpha chain	Carbon fixation	Ligases	Released from [X]TP	YES
phosphoenolpyruvate carboxylase	Carbon fixation	Lysases	On product	YES
phosphoglycerate kinase	Carbon fixation	Transferases	On product	YES
pyruvate,water dikinase	Carbon fixation	Transferases	On product	YES
phosphate acetyltransferase	Carbon fixation	Transferases	On product	YES
undecaprenyl-diphosphatase	General or Unknown Metabolism	Hydrolases	Mineralized from organic matter	YES
3'(2'), 5'-bisphosphate nucleotidase	General or Unknown Metabolism	Hydrolases	Mineralized from organic matter	YES
endonuclease/exonuclease/phosphatase (EEP) superfamily protein YafD	General or Unknown Metabolism	Hydrolases	Mineralized from organic matter	YES
endonuclease/exonuclease/phosphatase family metal-dependent hydrolase	General or Unknown Metabolism	Hydrolases	Mineralized from organic matter	YES
2-phosphosulfolactate phosphatase	General or Unknown Metabolism	Hydrolases	Mineralized from organic matter	YES
phosphohistidine phosphatase SixA	General or Unknown Metabolism	Hydrolases	Mineralized from organic matter	YES
protein phosphatase	General or Unknown Metabolism	Hydrolases	Mineralized from organic matter	YES
serine/threonine-protein phosphatase PGAM5	General or Unknown Metabolism	Hydrolases	Mineralized from organic matter	YES
trehalose 6-phosphate phosphatase	General or Unknown Metabolism	Hydrolases	Mineralized from organic matter	YES
uncharacterized protein (TIRG00374 family)	General or Unknown Metabolism	Hydrolases	Mineralized from organic matter	YES
2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase	General or Unknown Metabolism	Hydrolases	Mineralized from organic matter	NO
HAD superfamily phosphoserine phosphatase-like hydrolase	General or Unknown Metabolism	Hydrolases	Mineralized from organic matter	NO
predicted HAD superfamily phosphohydrolase	General or Unknown Metabolism	Hydrolases	Mineralized from organic matter	NO
putative hydrolase of the HAD superfamily	General or Unknown Metabolism	Hydrolases	Mineralized from organic matter	NO
exodeoxyribonuclease-3	General or Unknown Metabolism	Hydrolases	On product	YES
6-phosphogluconolactonase	General or Unknown Metabolism	Hydrolases	Remains on product	YES
phosphotriesterase-related protein	General or Unknown Metabolism	Hydrolases	Remains on product	YES
RNA 3'-terminal phosphate cyclase (ATP)	General or Unknown Metabolism	Ligases	On product	YES
lysyl-tRNA synthetase class 2	General or Unknown Metabolism	Ligases	Released from [X]TP	YES
threonine synthase	General or Unknown Metabolism	Lysases	Mineralized from organic matter	YES
phosphoserine phosphatase	General or Unknown Metabolism	Lysases	Mineralized from organic matter	NO
sulfopyruvate decarboxylase subunit beta	General or Unknown Metabolism	Lysases	No P	YES
imidazoleglycerol-phosphate dehydratase	General or Unknown Metabolism	Lysases	On product	YES
phosphosulfolactate synthase	General or Unknown Metabolism	Lysases	Remains on product	YES
indole-3-glycerol phosphate synthase	General or Unknown Metabolism	Lysases	Remains on product	YES
4-hydroxy-L-threonine phosphate dehydrogenase PdxA	General or Unknown Metabolism	Oxidoreductases	Remains on product	YES
4-hydroxythreonine-4-phosphate dehydrogenase	General or Unknown Metabolism	Oxidoreductases	Remains on product	YES
general stress protein 26	General or Unknown Metabolism	Oxidoreductases	Remains on product	YES
nitroimidazol reductase NimA-like FMN-containing flavoprotein (pyridoxamine 5'-phosphate oxidase superfamily)	General or Unknown Metabolism	Oxidoreductases	Remains on product	YES
predicted pyridoxine 5'-phosphate oxidase superfamily flavin-nucleotide-binding protein	General or Unknown Metabolism	Oxidoreductases	Remains on product	YES
PPOX class probable F420-dependent enzyme	General or Unknown Metabolism	Oxidoreductases	Unknown	YES
PPOX class probable FMN-dependent enzyme	General or Unknown Metabolism	Oxidoreductases	Unknown	YES
3-phosphoshikimate 1-carboxyvinyltransferase	General or Unknown Metabolism	Transferases	Mineralized from organic matter	YES
5'-methylthioadenosine phosphorylase	General or Unknown Metabolism	Transferases	On product	YES
2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	General or Unknown Metabolism	Transferases	On product	YES
adenosylcobinamide-GDP ribazoletransferase	General or Unknown Metabolism	Transferases	On product	YES
nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase	General or Unknown Metabolism	Transferases	On product	YES
PPK2 family polyphosphate:nucleotide phosphotransferase	General or Unknown Metabolism	Transferases	On product	YES
mannosyltransferase	General or Unknown Metabolism	Transferases	On product	YES
nicotinate-nucleotide pyrophosphorylase (carboxylating)	General or Unknown Metabolism	Transferases	On product	YES
aminoglycoside phosphotransferase (APT) family kinase protein	General or Unknown Metabolism	Transferases	On product	YES
starch phosphorylase	General or Unknown Metabolism	Transferases	On product	YES
2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	General or Unknown Metabolism	Transferases	Released from [X]TP	YES
4'-phosphopantetheinyl transferase	General or Unknown Metabolism	Transferases	Remains on product	YES
4'-phosphopantetheinyl transferase EntD	General or Unknown Metabolism	Transferases	Remains on product	YES
transaldolase	General or Unknown Metabolism	Transferases	Remains on product	YES
transketolase	General or Unknown Metabolism	Transferases	Remains on product	YES
hypothetical protein	General or Unknown Metabolism	Unknown	Unknown	YES
predicted secreted protein	General or Unknown Metabolism	Unknown	Unknown	YES
3-phytase	Inositol phosphate metabolism	Hydrolases	Mineralized from organic matter	YES
4-phytase/acid phosphatase	Inositol phosphate metabolism	Hydrolases	Mineralized from organic matter	YES
3-phytase/alkaline phosphatase D	Inositol phosphate metabolism	Hydrolases	Mineralized from organic matter	NO
anaerobic selenocysteine-containing dehydrogenase	Inositol phosphate metabolism	Hydrolases	Mineralized from organic matter	NO
bisphosphoglycerate-independent phosphoglycerate mutase (AlkP superfamily)	Inositol phosphate metabolism	Hydrolases	Mineralized from organic matter	NO
myo-inositol-hexaphosphate 3-phosphohydrolase	Inositol phosphate metabolism	Hydrolases	Mineralized from organic matter	NO
secreted PhoX family phosphatase	Inositol phosphate metabolism	Hydrolases	Mineralized from organic matter	NO
3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing)	Inositol phosphate metabolism	Hydrolases	No P	YES
phospholipase C	Inositol phosphate metabolism	Hydrolases	On product	YES
triosephosphate isomerase	Inositol phosphate metabolism	Isomerases	Remains on product	YES
myo-inositol-1-phosphate synthase	Inositol phosphate metabolism	Isomerases	Remains on product	YES
myo-inositol-1(or 4)-monophosphatase	Inositol phosphate metabolism	Isomerases	Remains on product	YES
inosose dehydratase	Inositol phosphate metabolism	Lysases	No P	YES
1-phosphatidylinositol phosphodiesterase	Inositol phosphate metabolism	Lysases	Remains on product	YES
myo-inositol 2-dehydrogenase/D-chiro-inositol 1-dehydrogenase	Inositol phosphate metabolism	Oxidoreductases	No P	YES
5-dehydro-2-deoxygluconokinase	Inositol phosphate metabolism	Transferases	On product	YES
CDP-L-myo-inositol myo-inositolphosphotransferase	Inositol phosphate metabolism	Transferases	On product	YES
phosphatidylglycerophosphatase A	Lipid metabolism	Hydrolases	Mineralized from organic matter	YES
phosphatidylglycerophosphatase C	Lipid metabolism	Hydrolases	Mineralized from organic matter	YES
predicted MPP superfamily phosphohydrolase	Lipid metabolism	Hydrolases	Mineralized from organic matter	YES
phospholipase/carboxylesterase	Lipid metabolism	Hydrolases	On product	YES
predicted acylesterase/phospholipase RssA	Lipid metabolism	Hydrolases	On product	YES
CDP-diacylglycerol pyrophosphatase	Lipid metabolism	Hydrolases	On product	YES
acyl carrier protein	Lipid metabolism	Hydrolases	Released from [X]TP	YES
lysophospholipase-3	Lipid metabolism	Hydrolases	Remains on product	YES
phospholipase A1	Lipid metabolism	Hydrolases	Remains on product	YES
glycerophosphoryl diester phosphodiesterase	Lipid metabolism	Hydrolases	Remains on product	YES
patatin-related protein	Lipid metabolism	Hydrolases	Unknown	YES
biotin carboxylase	Lipid metabolism	Ligases	Released from [X]TP	YES
ethanolamine ammonia-lyase large subunit	Lipid metabolism	Lysases	No P	YES
ethanolamine ammonia-lyase small subunit	Lipid metabolism	Lysases	No P	YES
phosphatidylserine decarboxylase	Lipid metabolism	Lysases	Remains on product	YES
glycerol-3-phosphate dehydrogenase (NAD(P)+)	Lipid metabolism	Oxidoreductases	Remains on product	YES
diacylglycerol kinase (ATP)	Lipid metabolism	Transferases	On product	YES
cardiolipin synthase	Lipid metabolism	Transferases	On product	YES
CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	Lipid metabolism	Transferases	On product	YES
CDP-diacylglycerol--serine O-phosphatidyltransferase	Lipid metabolism	Transferases	On product	YES
ethanolaminephosphotransferase	Lipid metabolism	Transferases	On product	YES
glycerol-3-phosphate acyltransferase PlsY	Lipid metabolism	Transferases	On product	YES
glycerol-3-phosphate O-acyltransferase	Lipid metabolism	Transferases	On product	YES
phosphatidylglycerol lysyltransferase	Lipid metabolism	Transferases	On product	YES
phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase-like enzyme	Lipid metabolism	Transferases	On product	YES
holo-[acyl-carrier protein] synthase	Lipid metabolism	Transferases	On product	YES
putative cardiolipin synthase	Lipid metabolism	Transferases	On product	YES
phosphatidate cytidylyltransferase	Lipid metabolism	Transferases	Released from [X]TP	YES
1-acyl-sn-glycerol-3-phosphate acyltransferase	Lipid metabolism	Transferases	Remains on product	YES
4-amino-4-deoxy-L-arabinose transferase-like glycosyltransferase	Lipid metabolism	Transferases	Remains on product	YES
lysylphosphatidylglycerol synthetase-like protein (DUF2156 family)	Lipid metabolism	Transferases	Remains on product	YES
phosphatidylcholine synthase	Lipid metabolism	Transferases	Remains on product	YES
phosphatidylglycerophosphate synthase	Lipid metabolism	Transferases	Remains on product	YES
uncharacterized membrane protein YbhN (UPF0104 family)	Lipid metabolism	Transferases	Remains on product	YES
coenzyme PQQ biosynthesis protein C	Phosphate Solubilization	Oxidoreductases	Solubilized	NO
coenzyme PQQ precursor peptide PqqA	Phosphate Solubilization	Oxidoreductases	Solubilized	NO
pyrroloquinoline quinone (PQQ) biosynthesis protein C	Phosphate Solubilization	Oxidoreductases	Solubilized	NO
pyrroloquinoline quinone biosynthesis protein A	Phosphate Solubilization	Oxidoreductases	Solubilized	NO
pyrroloquinoline-quinone synthase	Phosphate Solubilization	Oxidoreductases	Solubilized	NO
pyrroloquinoline-quinone synthase/pyrroloquinoline quinone biosynthesis protein D	Phosphate Solubilization	Oxidoreductases	Solubilized	NO
quinoprotein glucose dehydrogenase	Phosphate Solubilization	Oxidoreductases	Solubilized	NO
phosphonoacetate hydrolase	Phosphonate and phosphinate metabolism	Hydrolases	Mineralized from organic matter	YES
phosphoribosyl 1,2-cyclic phosphate phosphodiesterase	Phosphonate and phosphinate metabolism	Hydrolases	Remains on product	YES
predicted phosphodiesterase	Phosphonate and phosphinate metabolism	Hydrolases	Remains on product	YES
carboxyvinyl-carboxyphosphonate phosphorylmutase	Phosphonate and phosphinate metabolism	Transferases	Remains on product	YES
phosphinothricin acetyltransferase	Phosphonate and phosphinate metabolism	Transferases	Remains on product	YES
5'-nucleotidase	Purine/Pyrimidine metabolism	Hydrolases	Mineralized from organic matter	YES
5'-nucleotidase (lipoprotein e(P4) family)	Purine/Pyrimidine metabolism	Hydrolases	Mineralized from organic matter	YES
dGTPase	Purine/Pyrimidine metabolism	Hydrolases	Mineralized from organic matter	YES
exopolyphosphatase/guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase	Purine/Pyrimidine metabolism	Hydrolases	Mineralized from organic matter	YES
2',3'-cyclic-nucleotide 2'-phosphodiesterase (5'-nucleotidase family)	Purine/Pyrimidine metabolism	Hydrolases	On product	YES
purine nucleoside phosphorylase	Purine/Pyrimidine metabolism	Hydrolases	On product	YES
purine-nucleoside phosphorylase	Purine/Pyrimidine metabolism	Hydrolases	On product	YES
2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase	Purine/Pyrimidine metabolism	Hydrolases	On product	YES
Icc-related predicted phosphoesterase	Purine/Pyrimidine metabolism	Hydrolases	Remains on product	YES
3',5'-cyclic AMP phosphodiesterase CpdA	Purine/Pyrimidine metabolism	Hydrolases	Remains on product	YES
3',5'-cyclic-nucleotide phosphodiesterase	Purine/Pyrimidine metabolism	Hydrolases	Remains on product	YES
DNA-binding beta-propeller fold protein YncE	Purine/Pyrimidine metabolism	Hydrolases	Remains on product	YES
phosphoribosylformylglycinamidine synthase	Purine/Pyrimidine metabolism	Ligases	Mineralized from organic matter	YES
phosphoribosylamine--glycine ligase	Purine/Pyrimidine metabolism	Ligases	On product	YES
2'-5' RNA ligase	Purine/Pyrimidine metabolism	Ligases	Released from [X]TP	YES
orotidine-5'-phosphate decarboxylase	Purine/Pyrimidine metabolism	Lysases	Remains on product	YES
hypoxanthine phosphoribosyltransferase	Purine/Pyrimidine metabolism	Transferases	On product	YES
predicted amidophosphoribosyltransferase	Purine/Pyrimidine metabolism	Transferases	On product	YES
pyrimidine operon attenuation protein/uracil phosphoribosyltransferase	Purine/Pyrimidine metabolism	Transferases	On product	YES
adenine phosphoribosyltransferase	Purine/Pyrimidine metabolism	Transferases	On product	YES
ribose-phosphate pyrophosphokinase	Purine/Pyrimidine metabolism	Transferases	On product	YES
uracil phosphoribosyltransferase	Purine/Pyrimidine metabolism	Transferases	On product	YES
nucleoside phosphorylase	Purine/Pyrimidine metabolism	Transferases	On product	YES
orotate phosphoribosyltransferase	Purine/Pyrimidine metabolism	Transferases	On product	YES
thymidine phosphorylase	Purine/Pyrimidine metabolism	Transferases	On product	YES
protein tyrosine phosphatase (PTP) superfamily phosphohydrolase (DUF442 family)	Signal & Transport	Hydrolases	Mineralized from organic matter	YES
protein tyrosine/serine phosphatase	Signal & Transport	Hydrolases	Mineralized from organic matter	YES
protein-tyrosine phosphatase	Signal & Transport	Hydrolases	Mineralized from organic matter	YES
uncharacterized protein (TIGR01244 family)	Signal & Transport	Hydrolases	Mineralized from organic matter	YES
C4-dicarboxylate-specific signal transduction histidine kinase	Signal & Transport	Transferases	On Kinase	YES
signal transduction histidine kinase	Signal & Transport	Transferases	On Kinase	YES
two-component system cell cycle sensor histidine kinase PleC	Signal & Transport	Transferases	On Kinase	YES
two-component system NtrC family sensor kinase	Signal & Transport	Transferases	On Kinase	YES
two-component system OmpR family sensor kinase	Signal & Transport	Transferases	On Kinase	YES
two-component system sensor histidine kinase KdpD	Signal & Transport	Transferases	On Kinase	YES
histidine phosphotransferase ChpT	Signal & Transport	Transferases	On product	YES
phosphotransferase system HPr-like phosphotransfer protein	Signal & Transport	Transferases	On product	YES
phosphocarrier protein	Signal & Transport	Transferases	On product	YES
phosphocarrier protein FPr/phosphocarrier protein	Signal & Transport	Transferases	On product	YES
NitT/TauT family transport system substrate-binding protein	Signal & Transport	Transferases	Released from [X]TP	YES
NitT/TauT family transport system substrate-binding protein/sulfonate transport system substrate-binding protein	Signal & Transport	Transferases	Released from [X]TP	YES
ABC-type phosphate/phosphonate transport system substrate-binding protein	Signal & Transport	Translocases	Transport	YES
K(+)-stimulated pyrophosphate-energized sodium pump	Signal & Transport	Transporter	Mineralized from organic matter	YES
phosphate-selective porin	Signal & Transport	Transporter	Transport	YES
phosphate-selective porin OprO/OprP	Signal & Transport	Transporter	Transport	YES
phosphonate transport system substrate-binding protein	Signal & Transport	Transporter	Transport	YES
PiT family inorganic phosphate transporter	Signal & Transport	Transporter	Transport	YES
fructose-1,6-bisphosphatase	Sugar Metabolism	Hydrolases	Mineralized from organic matter	YES
fructose-1,6-bisphosphatase/inositol monophosphatase family enzyme	Sugar Metabolism	Hydrolases	Mineralized from organic matter	YES
3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC-like HAD superfamily phosphatase	Sugar Metabolism	Hydrolases	Mineralized from organic matter	NO
glucose-6-phosphate isomerase	Sugar Metabolism	Isomerases	On sugar	YES
glucose/mannose-6-phosphate isomerase	Sugar Metabolism	Isomerases	On sugar	YES
mannose-6-phosphate isomerase	Sugar Metabolism	Isomerases	On sugar	YES
phosphoribosylanthranilate isomerase	Sugar Metabolism	Isomerases	On sugar	YES
phosphoglucomutase	Sugar Metabolism	Isomerases	Remains on product	YES
phosphoglucosamine mutase	Sugar Metabolism	Isomerases	Remains on product	YES
phosphomannomutase	Sugar Metabolism	Isomerases	Remains on product	YES
phosphomannomutase/phosphoglucomutase	Sugar Metabolism	Isomerases	Remains on product	YES
phosphomannomutase/phosphomannomutase/phosphoglucomutase	Sugar Metabolism	Isomerases	Remains on product	YES
probable phosphoglycerate mutase	Sugar Metabolism	Isomerases	Remains on product	YES
fructose-bisphosphate aldolase class I	Sugar Metabolism	Lysases	Remains on product	YES
fructose/tagatose bisphosphate aldolase	Sugar Metabolism	Lysases	Remains on product	YES
6-phosphogluconate dehydrogenase	Sugar Metabolism	Oxidoreductases	On sugar	YES
glucose-6-phosphate 1-dehydrogenase	Sugar Metabolism	Oxidoreductases	On sugar	YES
UDP-N-acetylglucosamine 1-carboxyvinyltransferase	Sugar Metabolism	Transferases	Mineralized from organic matter	YES
6-phosphofructokinase 1	Sugar Metabolism	Transferases	On sugar	YES
mannose-1-phosphate guanylyltransferase/phosphomannomutase	Sugar Metabolism	Transferases	Released from [X]TP	YES
acid phosphatase	Thiamine metabolism	Hydrolases	Mineralized from organic matter	YES
alkaline phosphatase	Thiamine metabolism	Hydrolases	Mineralized from organic matter	YES
alkaline phosphatase D	Thiamine metabolism	Hydrolases	Mineralized from organic matter	YES
alkaline phosphatase/streptomycin-6-phosphatase	Thiamine metabolism	Hydrolases	Mineralized from organic matter	YES
broad specificity phosphatase PhoE	Thiamine metabolism	Hydrolases	Mineralized from organic matter	YES
membrane-anchored protein YejM (alkaline phosphatase superfamily)	Thiamine metabolism	Hydrolases	Mineralized from organic matter	YES
phosphodiesterase/alkaline phosphatase D-like protein	Thiamine metabolism	Hydrolases	Mineralized from organic matter	YES
predicted AlkP superfamily pyrophosphatase or phosphodiesterase	Thiamine metabolism	Hydrolases	Mineralized from organic matter	YES
predicted secreted acid phosphatase	Thiamine metabolism	Hydrolases	Mineralized from organic matter	YES
predicted AlkP superfamily phosphohydrolase/phosphomutase	Thiamine metabolism	Hydrolases	Mineralized from organic matter	YES
metallophosphoesterase superfamily enzyme	Thiamine metabolism	Hydrolases	Mineralized from organic matter	YES
acid phosphatase (class A)	Thiamine metabolism	Hydrolases	Mineralized from organic matter	NO
thiamine-phosphate pyrophosphorylase	Thiamine metabolism	Transferases	On Kinase	YES
hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	Thiamine metabolism	Transferases	On product	YES